"YEAR","STATE","RATE","URL"
"2018","NM","9","/nchs/pressroom/states/newmexico/newmexico.htm"
"2018","NY","8.1","/nchs/pressroom/states/newyork/newyork.htm"
"2018","NC","9.2","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2018","ND","6.6","/nchs/pressroom/states/northdakota/northdakota.htm"
"2018","OH","8.5","/nchs/pressroom/states/ohio/ohio.htm"
"2018","OK","8.3","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2018","OR","6.7","/nchs/pressroom/states/oregon/oregon.htm"
"2018","PA","8.3","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2018","RI","7.6","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2018","SC","9.6","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2018","SD","6.6","/nchs/pressroom/states/southdakota/southdakota.htm"
"2018","TN","9.3","/nchs/pressroom/states/tenessee/tennessee.htm"
"2018","TX","8.5","/nchs/pressroom/states/texas/texas.htm"
"2018","UT","7.2","/nchs/pressroom/states/utah/utah.htm"
"2018","VT","7","/nchs/pressroom/states/vermont/vermont.htm"
"2018","VA","8.2","/nchs/pressroom/states/virginia/virginia.htm"
"2018","WA","6.6","/nchs/pressroom/states/washington/washington.htm"
"2018","WV","9.4","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2018","WI","7.7","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2018","WY","9.4","/nchs/pressroom/states/wyoming/wyoming.htm"
"2017","AL","10.3","/nchs/pressroom/states/alabama/alabama.htm"
"2017","AK","6.2","/nchs/pressroom/states/alaska/alaska.htm"
"2017","AZ","7.5","/nchs/pressroom/states/arizona/arizona.htm"
"2017","AR","9.3","/nchs/pressroom/states/arkansas/arkansas.htm"
"2017","CA","6.9","/nchs/pressroom/states/california/california.htm"
"2017","CO","9.1","/nchs/pressroom/states/colorado/colorado.htm"
"2017","CT","8.1","/nchs/pressroom/states/connecticut/connecticut.htm"
"2017","DE","9","/nchs/pressroom/states/delaware/delaware.htm"
"2017","FL","8.8","/nchs/pressroom/states/florida/florida.htm"
"2017","GA","9.9","/nchs/pressroom/states/georgia/georgia.htm"
"2017","HI","8.5","/nchs/pressroom/states/hawaii/hawaii.htm"
"2017","ID","7","/nchs/pressroom/states/idaho/idaho.htm"
"2017","IL","8.5","/nchs/pressroom/states/illinois/illinois.htm"
"2017","IN","8.3","/nchs/pressroom/states/indiana/indiana.htm"
"2017","IA","6.6","/nchs/pressroom/states/iowa/iowa.htm"
"2017","KS","7.4","/nchs/pressroom/states/kansas/kansas.htm"
"2017","KY","8.8","/nchs/pressroom/states/kentucky/kentucky.htm"
"2017","LA","10.7","/nchs/pressroom/states/louisiana/louisiana.htm"
"2017","ME","7.1","/nchs/pressroom/states/maine/maine.htm"
"2017","MD","8.9","/nchs/pressroom/states/maryland/maryland.htm"
"2017","MA","7.5","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2017","MI","8.8","/nchs/pressroom/states/michigan/michigan.htm"
"2017","MN","6.7","/nchs/pressroom/states/minnesota/minnesota.htm"
"2017","MS","11.6","/nchs/pressroom/states/mississippi/mississippi.htm"
"2017","MO","8.7","/nchs/pressroom/states/missouri/missouri.htm"
"2017","MT","8","/nchs/pressroom/states/montana/montana.htm"
"2017","NE","7.5","/nchs/pressroom/states/nebraska/nebraska.htm"
"2017","NV","9.1","/nchs/pressroom/states/nevada/nevada.htm"
"2017","NH","6.9","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2017","NJ","7.9","/nchs/pressroom/states/newjersey/newjersey.htm"
"2017","NM","9.5","/nchs/pressroom/states/newmexico/newmexico.htm"
"2017","NY","8.1","/nchs/pressroom/states/newyork/newyork.htm"
"2017","NC","9.4","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2017","ND","6.7","/nchs/pressroom/states/northdakota/northdakota.htm"
"2017","OH","8.7","/nchs/pressroom/states/ohio/ohio.htm"
"2017","OK","8.1","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2017","OR","6.8","/nchs/pressroom/states/oregon/oregon.htm"
"2017","PA","8.4","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2017","RI","7.5","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2017","SC","9.7","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2017","SD","6.9","/nchs/pressroom/states/southdakota/southdakota.htm"
"2017","TN","9.2","/nchs/pressroom/states/tenessee/tennessee.htm"
"2017","TX","8.4","/nchs/pressroom/states/texas/texas.htm"
"2017","UT","7.2","/nchs/pressroom/states/utah/utah.htm"
"2017","VT","6.7","/nchs/pressroom/states/vermont/vermont.htm"
"2017","VA","8.4","/nchs/pressroom/states/virginia/virginia.htm"
"2017","WA","6.6","/nchs/pressroom/states/washington/washington.htm"
"2017","WV","9.5","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2017","WI","7.7","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2017","WY","8.7","/nchs/pressroom/states/wyoming/wyoming.htm"
"2016","AL","10.3","/nchs/pressroom/states/alabama/alabama.htm"
"2016","AK","5.9","/nchs/pressroom/states/alaska/alaska.htm"
"2016","AZ","7.3","/nchs/pressroom/states/arizona/arizona.htm"
"2016","AR","8.8","/nchs/pressroom/states/arkansas/arkansas.htm"
"2016","CA","6.8","/nchs/pressroom/states/california/california.htm"
"2016","CO","9","/nchs/pressroom/states/colorado/colorado.htm"
"2016","CT","7.8","/nchs/pressroom/states/connecticut/connecticut.htm"
"2016","DE","8.9","/nchs/pressroom/states/delaware/delaware.htm"
"2016","FL","8.7","/nchs/pressroom/states/florida/florida.htm"
"2016","GA","9.8","/nchs/pressroom/states/georgia/georgia.htm"
"2016","HI","8.5","/nchs/pressroom/states/hawaii/hawaii.htm"
"2016","ID","7","/nchs/pressroom/states/idaho/idaho.htm"
"2016","IL","8.4","/nchs/pressroom/states/illinois/illinois.htm"
"2016","IN","8.2","/nchs/pressroom/states/indiana/indiana.htm"
"2016","IA","6.8","/nchs/pressroom/states/iowa/iowa.htm"
"2016","KS","7","/nchs/pressroom/states/kansas/kansas.htm"
"2016","KY","9.1","/nchs/pressroom/states/kentucky/kentucky.htm"
"2016","LA","10.6","/nchs/pressroom/states/louisiana/louisiana.htm"
"2016","ME","7.1","/nchs/pressroom/states/maine/maine.htm"
"2016","MD","8.5","/nchs/pressroom/states/maryland/maryland.htm"
"2016","MA","7.5","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2016","MI","8.5","/nchs/pressroom/states/michigan/michigan.htm"
"2016","MN","6.6","/nchs/pressroom/states/minnesota/minnesota.htm"
"2016","MS","11.5","/nchs/pressroom/states/mississippi/mississippi.htm"
"2016","MO","8.7","/nchs/pressroom/states/missouri/missouri.htm"
"2016","MT","7.9","/nchs/pressroom/states/montana/montana.htm"
"2016","NE","7","/nchs/pressroom/states/nebraska/nebraska.htm"
"2016","NV","8.5","/nchs/pressroom/states/nevada/nevada.htm"
"2016","NH","6.4","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2016","NJ","8.1","/nchs/pressroom/states/newjersey/newjersey.htm"
"2016","NM","9","/nchs/pressroom/states/newmexico/newmexico.htm"
"2016","NY","7.9","/nchs/pressroom/states/newyork/newyork.htm"
"2016","NC","9.2","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2016","ND","6.6","/nchs/pressroom/states/northdakota/northdakota.htm"
"2016","OH","8.7","/nchs/pressroom/states/ohio/ohio.htm"
"2016","OK","7.8","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2016","OR","6.5","/nchs/pressroom/states/oregon/oregon.htm"
"2016","PA","8.2","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2016","RI","8","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2016","SC","9.6","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2016","SD","6.8","/nchs/pressroom/states/southdakota/southdakota.htm"
"2016","TN","9.3","/nchs/pressroom/states/tenessee/tennessee.htm"
"2016","TX","8.4","/nchs/pressroom/states/texas/texas.htm"
"2016","UT","7.2","/nchs/pressroom/states/utah/utah.htm"
"2016","VT","6.9","/nchs/pressroom/states/vermont/vermont.htm"
"2016","VA","8.1","/nchs/pressroom/states/virginia/virginia.htm"
"2016","WA","6.4","/nchs/pressroom/states/washington/washington.htm"
"2016","WV","9.6","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2016","WI","7.4","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2016","WY","8.5","/nchs/pressroom/states/wyoming/wyoming.htm"
"2015","AL","10.4","/nchs/pressroom/states/alabama/alabama.htm"
"2015","AK","5.8","/nchs/pressroom/states/alaska/alaska.htm"
"2015","AZ","7.2","/nchs/pressroom/states/arizona/arizona.htm"
"2015","AR","9.2","/nchs/pressroom/states/arkansas/arkansas.htm"
"2015","CA","6.8","/nchs/pressroom/states/california/california.htm"
"2015","CO","9","/nchs/pressroom/states/colorado/colorado.htm"
"2015","CT","7.9","/nchs/pressroom/states/connecticut/connecticut.htm"
"2015","DE","9.3","/nchs/pressroom/states/delaware/delaware.htm"
"2015","FL","8.6","/nchs/pressroom/states/florida/florida.htm"
"2015","GA","9.5","/nchs/pressroom/states/georgia/georgia.htm"
"2015","HI","8.3","/nchs/pressroom/states/hawaii/hawaii.htm"
"2015","ID","6.6","/nchs/pressroom/states/idaho/idaho.htm"
"2015","IL","8.3","/nchs/pressroom/states/illinois/illinois.htm"
"2015","IN","8","/nchs/pressroom/states/indiana/indiana.htm"
"2015","IA","6.7","/nchs/pressroom/states/iowa/iowa.htm"
"2015","KS","6.8","/nchs/pressroom/states/kansas/kansas.htm"
"2015","KY","8.7","/nchs/pressroom/states/kentucky/kentucky.htm"
"2015","LA","10.6","/nchs/pressroom/states/louisiana/louisiana.htm"
"2015","ME","6.9","/nchs/pressroom/states/maine/maine.htm"
"2015","MD","8.6","/nchs/pressroom/states/maryland/maryland.htm"
"2015","MA","7.5","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2015","MI","8.5","/nchs/pressroom/states/michigan/michigan.htm"
"2015","MN","6.4","/nchs/pressroom/states/minnesota/minnesota.htm"
"2015","MS","11.4","/nchs/pressroom/states/mississippi/mississippi.htm"
"2015","MO","8.3","/nchs/pressroom/states/missouri/missouri.htm"
"2015","MT","7.1","/nchs/pressroom/states/montana/montana.htm"
"2015","NE","7.1","/nchs/pressroom/states/nebraska/nebraska.htm"
"2015","NV","8.5","/nchs/pressroom/states/nevada/nevada.htm"
"2015","NH","6.9","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2015","NJ","8.1","/nchs/pressroom/states/newjersey/newjersey.htm"
"2015","NM","8.7","/nchs/pressroom/states/newmexico/newmexico.htm"
"2015","NY","7.8","/nchs/pressroom/states/newyork/newyork.htm"
"2015","NC","9.1","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2015","ND","6.2","/nchs/pressroom/states/northdakota/northdakota.htm"
"2015","OH","8.5","/nchs/pressroom/states/ohio/ohio.htm"
"2015","OK","7.9","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2015","OR","6.4","/nchs/pressroom/states/oregon/oregon.htm"
"2015","PA","8.2","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2015","RI","7.6","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2015","SC","9.5","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2015","SD","6.1","/nchs/pressroom/states/southdakota/southdakota.htm"
"2015","TN","9.2","/nchs/pressroom/states/tenessee/tennessee.htm"
"2015","TX","8.2","/nchs/pressroom/states/texas/texas.htm"
"2015","UT","7","/nchs/pressroom/states/utah/utah.htm"
"2015","VT","6.6","/nchs/pressroom/states/vermont/vermont.htm"
"2015","VA","7.9","/nchs/pressroom/states/virginia/virginia.htm"
"2015","WA","6.4","/nchs/pressroom/states/washington/washington.htm"
"2015","WV","9.6","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2015","WI","7.3","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2015","WY","8.6","/nchs/pressroom/states/wyoming/wyoming.htm"
"2014","AL","10.1","/nchs/pressroom/states/alabama/alabama.htm"
"2014","AK","5.9","/nchs/pressroom/states/alaska/alaska.htm"
"2014","AZ","7","/nchs/pressroom/states/arizona/arizona.htm"
"2014","AR","8.9","/nchs/pressroom/states/arkansas/arkansas.htm"
"2014","CA","6.7","/nchs/pressroom/states/california/california.htm"
"2014","CO","8.8","/nchs/pressroom/states/colorado/colorado.htm"
"2014","CT","7.6","/nchs/pressroom/states/connecticut/connecticut.htm"
"2014","DE","8.3","/nchs/pressroom/states/delaware/delaware.htm"
"2014","FL","8.7","/nchs/pressroom/states/florida/florida.htm"
"2014","GA","9.5","/nchs/pressroom/states/georgia/georgia.htm"
"2014","HI","7.9","/nchs/pressroom/states/hawaii/hawaii.htm"
"2014","ID","6.4","/nchs/pressroom/states/idaho/idaho.htm"
"2014","IL","8.2","/nchs/pressroom/states/illinois/illinois.htm"
"2014","IN","8","/nchs/pressroom/states/indiana/indiana.htm"
"2014","IA","6.7","/nchs/pressroom/states/iowa/iowa.htm"
"2014","KS","7","/nchs/pressroom/states/kansas/kansas.htm"
"2014","KY","8.8","/nchs/pressroom/states/kentucky/kentucky.htm"
"2014","LA","10.5","/nchs/pressroom/states/louisiana/louisiana.htm"
"2014","ME","7.6","/nchs/pressroom/states/maine/maine.htm"
"2014","MD","8.6","/nchs/pressroom/states/maryland/maryland.htm"
"2014","MA","7.5","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2014","MI","8.4","/nchs/pressroom/states/michigan/michigan.htm"
"2014","MN","6.6","/nchs/pressroom/states/minnesota/minnesota.htm"
"2014","MS","11.3","/nchs/pressroom/states/mississippi/mississippi.htm"
"2014","MO","8.2","/nchs/pressroom/states/missouri/missouri.htm"
"2014","MT","7.4","/nchs/pressroom/states/montana/montana.htm"
"2014","NE","6.6","/nchs/pressroom/states/nebraska/nebraska.htm"
"2014","NV","8.3","/nchs/pressroom/states/nevada/nevada.htm"
"2014","NH","6.9","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2014","NJ","8.1","/nchs/pressroom/states/newjersey/newjersey.htm"
"2014","NM","8.8","/nchs/pressroom/states/newmexico/newmexico.htm"
"2014","NY","7.9","/nchs/pressroom/states/newyork/newyork.htm"
"2014","NC","8.9","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2014","ND","6.2","/nchs/pressroom/states/northdakota/northdakota.htm"
"2014","OH","8.5","/nchs/pressroom/states/ohio/ohio.htm"
"2014","OK","8","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2014","OR","6.2","/nchs/pressroom/states/oregon/oregon.htm"
"2014","PA","8.3","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2014","RI","7.1","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2014","SC","9.4","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2014","SD","6.5","/nchs/pressroom/states/southdakota/southdakota.htm"
"2014","TN","9","/nchs/pressroom/states/tenessee/tennessee.htm"
"2014","TX","8.2","/nchs/pressroom/states/texas/texas.htm"
"2014","UT","7","/nchs/pressroom/states/utah/utah.htm"
"2014","VT","7.1","/nchs/pressroom/states/vermont/vermont.htm"
"2014","VA","7.9","/nchs/pressroom/states/virginia/virginia.htm"
"2014","WA","6.4","/nchs/pressroom/states/washington/washington.htm"
"2014","WV","9.1","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2014","WI","7.3","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2014","WY","9.2","/nchs/pressroom/states/wyoming/wyoming.htm"
"2005","AL","10.7","/nchs/pressroom/states/alabama/alabama.htm"
"2005","AK","6.1","/nchs/pressroom/states/alaska/alaska.htm"
"2005","AZ","6.9","/nchs/pressroom/states/arizona/arizona.htm"
"2005","AR","8.9","/nchs/pressroom/states/arkansas/arkansas.htm"
"2005","CA","6.9","/nchs/pressroom/states/california/california.htm"
"2005","CO","9.2","/nchs/pressroom/states/colorado/colorado.htm"
"2005","CT","8","/nchs/pressroom/states/connecticut/connecticut.htm"
"2005","DE","9.5","/nchs/pressroom/states/delaware/delaware.htm"
"2005","FL","8.7","/nchs/pressroom/states/florida/florida.htm"
"2005","GA","9.5","/nchs/pressroom/states/georgia/georgia.htm"
"2005","HI","8.2","/nchs/pressroom/states/hawaii/hawaii.htm"
"2005","ID","6.7","/nchs/pressroom/states/idaho/idaho.htm"
"2005","IL","8.5","/nchs/pressroom/states/illinois/illinois.htm"
"2005","IN","8.3","/nchs/pressroom/states/indiana/indiana.htm"
"2005","IA","7.2","/nchs/pressroom/states/iowa/iowa.htm"
"2005","KS","7.2","/nchs/pressroom/states/kansas/kansas.htm"
"2005","KY","9.1","/nchs/pressroom/states/kentucky/kentucky.htm"
"2005","LA","11.5","/nchs/pressroom/states/louisiana/louisiana.htm"
"2005","ME","6.8","/nchs/pressroom/states/maine/maine.htm"
"2005","MD","9.1","/nchs/pressroom/states/maryland/maryland.htm"
"2005","MA","7.9","/nchs/pressroom/states/massachusetts/massachusetts.htm"
"2005","MI","8.3","/nchs/pressroom/states/michigan/michigan.htm"
"2005","MN","6.5","/nchs/pressroom/states/minnesota/minnesota.htm"
"2005","MS","11.8","/nchs/pressroom/states/mississippi/mississippi.htm"
"2005","MO","8.1","/nchs/pressroom/states/missouri/missouri.htm"
"2005","MT","6.6","/nchs/pressroom/states/montana/montana.htm"
"2005","NE","7","/nchs/pressroom/states/nebraska/nebraska.htm"
"2005","NV","8.3","/nchs/pressroom/states/nevada/nevada.htm"
"2005","NH","7","/nchs/pressroom/states/newhampshire/newhampshire.htm"
"2005","NJ","8.2","/nchs/pressroom/states/newjersey/newjersey.htm"
"2005","NM","8.5","/nchs/pressroom/states/newmexico/newmexico.htm"
"2005","NY","8.3","/nchs/pressroom/states/newyork/newyork.htm"
"2005","NC","9.2","/nchs/pressroom/states/northcarolina/northcarolina.htm"
"2005","ND","6.4","/nchs/pressroom/states/northdakota/northdakota.htm"
"2005","OH","8.7","/nchs/pressroom/states/ohio/ohio.htm"
"2005","OK","8","/nchs/pressroom/states/oklahoma/oklahoma.htm"
"2005","OR","6.1","/nchs/pressroom/states/oregon/oregon.htm"
"2005","PA","8.4","/nchs/pressroom/states/pennsylvania/pennsylvania.htm"
"2005","RI","7.8","/nchs/pressroom/states/rhodeisland/rhodeisland.htm"
"2005","SC","10.2","/nchs/pressroom/states/southcarolina/southcarolina.htm"
"2005","SD","6.6","/nchs/pressroom/states/southdakota/southdakota.htm"
"2005","TN","9.5","/nchs/pressroom/states/tenessee/tennessee.htm"
"2005","TX","8.3","/nchs/pressroom/states/texas/texas.htm"
"2005","UT","6.8","/nchs/pressroom/states/utah/utah.htm"
"2005","VT","6.2","/nchs/pressroom/states/vermont/vermont.htm"
"2005","VA","8.2","/nchs/pressroom/states/virginia/virginia.htm"
"2005","WA","6.1","/nchs/pressroom/states/washington/washington.htm"
"2005","WV","9.6","/nchs/pressroom/states/westvirginia/westvirginia.htm"
"2005","WI","7","/nchs/pressroom/states/wisconsin/wisconsin.htm"
"2005","WY","8.6","/nchs/pressroom/states/wyoming/wyoming.htm"
"","","",""
